SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,,,,,
"(Data as of December 12, 2025)",,,,,
Fiscal Year,Participation Persons,Participation Households,Benefit Costs,Average Monthly Benefit Per Person,Average Monthly Benefit Per Household
ANNUAL SUMMARY,,,,,
FY 2025,"42,376,980","22,577,647","95,789,754,492",188.37,353.56
FY 2024,"41,706,038","22,208,966","93,174,852,516",186.17,349.61
FY 2023,"42,176,946","22,308,271","106,997,589,984",211.41,399.69
FY 2022,"41,208,251","21,620,718","113,902,488,743",230.34,439.02
MONTHLY DATA,,,,,
FY 2022,,,,,
Oct 2021,"41,198,773","21,631,151","9,956,578,497",241.67,460.29
Nov 2021,"41,211,591","21,645,045","9,821,551,278",238.32,453.76
Dec 2021,"41,305,936","21,600,644","9,859,654,085",238.70,456.45
Jan 2022,"41,228,496","21,594,094","9,657,928,635",234.25,447.25
Feb 2022,"41,181,192","21,608,160","9,638,356,205",234.05,446.05
Mar 2022,"41,377,328","21,696,530","9,524,350,430",230.18,438.98
Apr 2022,"41,212,994","21,609,230","9,627,791,113",233.61,445.54
May 2022,"41,012,898","21,518,289","9,351,440,851",228.01,434.58
Jun 2022,"40,907,769","21,466,689","9,182,814,768",224.48,427.77
Jul 2022,"41,115,521","21,613,807","9,300,045,529",226.19,430.28
Aug 2022,"41,123,760","21,576,072","9,125,543,584",221.90,422.95
Sep 2022,"41,622,754","21,888,904","8,856,433,768",212.78,404.61
FY 2023,,,,,
Oct 2022,"42,336,750","22,320,309","10,752,470,711",253.97,481.73
Nov 2022,"42,400,812","22,284,748","11,003,213,872",259.50,493.76
Dec 2022,"42,694,515","22,536,060","11,066,580,767",259.20,491.06
Jan 2023,"42,765,476","22,545,536","10,859,314,387",253.93,481.66
Feb 2023,"42,603,929","22,498,521","10,474,967,790",245.87,465.58
Mar 2023,"42,430,208","22,479,555","8,719,847,807",205.51,387.90
Apr 2023,"41,913,810","22,202,307","7,416,651,344",176.95,334.05
May 2023,"41,995,368","22,277,060","7,318,081,305",174.26,328.50
Jun 2023,"41,925,913","22,215,782","7,424,139,775",177.08,334.18
Jul 2023,"41,398,914","21,989,797","7,148,024,202",172.66,325.06
Aug 2023,"42,006,958","22,239,040","7,468,449,838",177.79,335.83
Sep 2023,"41,650,701","22,110,531","7,345,848,186",176.37,332.23
FY 2024,,,,,
Oct 2023,"41,694,229","22,126,282","7,843,481,071",188.12,354.49
Nov 2023,"41,433,737","21,984,534","7,817,428,598",188.67,355.59
Dec 2023,"41,335,813","21,950,141","7,853,909,524",190.00,357.81
Jan 2024,"41,279,845","21,955,757","7,747,767,649",187.69,352.88
Feb 2024,"41,261,754","21,958,843","7,564,248,764",183.32,344.47
Mar 2024,"41,571,972","22,157,600","7,736,809,885",186.11,349.17
Apr 2024,"41,612,145","22,214,555","7,461,332,614",179.31,335.88
May 2024,"41,798,836","22,310,754","7,706,968,097",184.38,345.44
Jun 2024,"41,865,578","22,311,979","7,698,411,614",183.88,345.03
Jul 2024,"42,027,532","22,424,680","8,002,327,701",190.41,356.85
Aug 2024,"42,274,429","22,537,448","7,970,042,918",188.53,353.64
Sep 2024,"42,316,586","22,575,014","7,772,124,081",183.67,344.28
FY 2025,,,,,
Oct 2024,"43,250,829","23,013,814","8,505,560,187",196.66,369.59
Nov 2024,"43,018,848","22,928,793","8,360,881,445",194.35,364.65
Dec 2024,"42,957,379","22,902,423","8,177,708,101",190.37,357.07
Jan 2025,"42,819,061","22,705,926","7,962,304,363",185.95,350.67
Feb 2025,"42,180,523","22,600,332","7,907,221,718",187.46,349.87
Mar 2025,"42,193,855","22,633,956","7,937,043,153",188.11,350.67
Apr 2025,"42,353,149","22,531,012","7,914,097,578",186.86,351.25
May 2025,"42,248,301","22,492,408","7,871,418,160",186.31,349.96
Jun 2025,"42,069,286","22,380,202","7,790,528,940",185.18,348.10
Jul 2025,"41,997,633","22,342,030","7,818,063,113",186.15,349.93
Aug 2025,"41,819,999","22,242,605","7,799,079,494",186.49,350.64
Sep 2025,"41,614,901","22,158,264","7,745,848,240",186.13,349.57
,,,,,
FY 2025 data are preliminary; all data are subject to revision; data may include disaster assistance.,,,,,